; dlga_kill_scout_1:kill_scout_2|انظر إلى أين تأخذنا أيها العفريت. لم نقطع كل هذه المسافة لنموت في كمين، قبل أن تبدأ الحرب حتى!
; dlga_kill_scout_2:kill_scout_3|وسنخوض حربًا بالفعل! لا تخف أيها المحارب، موردور حليف لك ولشعبك. خذ هذه القطعة - احصل على بعض المؤن. صالحة للاستخدام في جميع مواقع موردور الأمامية! اشرب جولة من شراب العفاريت على حسابي!
; dlga_kill_scout_3:kill_scout_4|(برنامج تعليمي لنقاط الموارد)^^ نقاط الموارد التي يمكنك استخدامها للشراء من شعب موردور ليست تلك التي كسبتها في فصيلك الخاص، بل تلك التي ستكسبها في موردور. ^^انظر التقارير لمزيد من المعلومات.
; dlga_kill_scout_4:kill_scout_5|تريدنا أن نشرب فضلات العفاريت؟ نحن نفضل شرب بولنا.
; dlga_kill_scout_5:kill_scout_6|ها! كنت أعرف أنكم الأجانب تفعلون مثل هذه الأشياء! لقد ربحت رهاني مع غوثموغ، بفضلك!!^^ سأخبره والرؤساء الآخرين عنك، بالتأكيد. ستعرف لوغبورز كم كنت مفيدًا اليوم، لا تخف! العين العظيمة عليك الآن!^^لكننا جميعًا نلتزم بنوعنا، نحن نفعل. اخدموا العين، اخدموا الظلام، نعم، لكن افعلوا عملاً في الشرق، والجنوب لا يبالي، وكذلك. ساعدوا العين، واليد البيضاء لا تبالي. ساعدوا الرجل العجوز، والبرج المظلم يتساءل لماذا تضيع وقتك لا تعمل له!
; dlga_kill_scout_6:kill_scout_7|(برنامج تعليمي للرتب في الفصائل) ^^تسمح لك نقاط الرتبة بالارتقاء في رتب فصيلك (و/أو الفصائل الأخرى). ^^سيحدد هذا الحد الأقصى لحجم مجموعتك، والدخل الأسبوعي من موارد الفصيل، ويفتح مكافآت خاصة بالفصيل.
; dlga_kill_scout_7:kill_scout_8|ما أفعله ليس من شأنك أيها المخلوق المقرف. الآن دعنا نتحرك!
; dlga_kill_scout_8:close_window|كما تريد، كما تريد. من هنا!
; dlga_woodelf_help_1:woodelf_help_2.1|لم أر مثل هذا العفريت الكبير من قبل. أشياء حقيرة. لا تقلق. أنا جندي في هذه الحرب القادمة التي كنا جميعًا نشعر بها.
; dlga_woodelf_help_2:woodelf_help_3.1|أنت كذلك؟ بالطبع أنت كذلك! لقد رأيت أنك محارب قدير. أنا محظوظ حقًا اليوم، لذا سأستغل هذه الفرصة السعيدة وأسرع إلى قريتي لأحذر شعبي من هذه الوحوش الخبيثة.
; dlga_woodelf_help_3:close_window|رحلة آمنة لك، توربال. أنا متأكد من أننا سنلتقي مرة أخرى.
; dlga_healers_ask:healer_who|ماذا تفعل؟.
; dlga_healers_ask:healer_wound_ask|أنا ورجالي لدينا جروح تتطلب أكثر من مجرد وقت للشفاء. هل يمكنك شفاء جروحنا؟
; dlga_healers_ask:healer_injured_ask|أنا ورجالي مصابون، وليس لدينا الوقت لانتظار شفائهم. هل يمكنك تقديم المساعدة؟
; dlga_healers_ask:close_window|لا شيء.
; dlga_healers_injured_check:healers_injured_heal|نعم، اعتني بنا.
; dlga_healers_wound_check:healers_wound_heal|نعم، اعتني بنا.
; dlga_healers_wound_check:close_window|ليس الآن.
; dlga_healers_injured_check:close_window|ليس الآن.
; dlga_hungry_orc_1:hungry_orc_2|ماذا تتوقع مني أن أفعل حيال ذلك أيها الجرذ؟
; dlga_hungry_orc_2:hungry_orc_choice|هؤلاء الضعفاء هناك لا فائدة منهم في قتال حقيقي على أي حال. دعنا نأكلهم!
; dlga_hungry_orc_choice:hungry_orc_eat|حسنًا، أمسك بهم! [اقتل بضع ضعفاء لإطعام عفاريتك.]
; dlga_hungry_orc_choice:hungry_orc_no_check|مستحيل. لن يأكل أحد من رجالي! عد إلى الصف وإلا سأجبرك على أكل لسانك! [اختبار القيادة]
; dlga_start:sad_elf_1|انظر، سيدي/سيدتي، طيور النورس! إنها مصدر عجب لي ومتاعب لقلبي.
; dlga_sad_elf_1:sad_elf_2|أسمع أصواتهم. ما الأخبار التي تجلبها؟
; dlga_sad_elf_2:sad_elf_choice|آه، حكايات من البحر. ومن ورائه. سيدي/سيدتي، لقد تعبت من هذه الحرب التي نخوضها، تعبت من هذه الأرض التي نجر أنفسنا عليها. أخشى أن إنور (الأرض الوسطى) قد ضاعت بالنسبة لي. دعني أرحل!
; dlga_sad_elf_choice:sad_elf_leave|أشعر بألمك. لقد أديت واجبك في هذه الحرب. يمكنك الرحيل.
; dlga_sad_elf_choice:sad_elf_no|يجب على الجان ألا يتخلوا عن الأرض الوسطى للظل. هذه الحرب نخوضها ليس من أجل أنفسنا وكل منا سيلعب دوره. لا أستطيع أن أمنحك الإذن بالمغادرة. [اختبار القيادة]
; dlga_sad_elf_leave:close_window|شكرًا لك، سيدي/سيدتي!^^ إلى البحر، إلى البحر! طيور النورس البيضاء تبكي،^الرياح تهب، والزبد الأبيض يطير.^غربًا، غربًا بعيدًا، الشمس الدائرية تغرب.
; dlga_start:close_window.11|لقد جئت في الوقت المناسب. دعنا ننضم قواتنا الآن ونعلم عدوًا درسًا.
; dlga_start:close_window.12|أنت ترتكب خطأً كبيرًا بمحاربتنا.
; dlga_start:ally_thanks_meet|لا أعتقد أننا التقينا بشكل صحيح يا صديقي. لقد أنقذت حياتي للتو هناك، وما زلت لا أعرف اسمك...
; dlga_start:ally_thanks_meet.1|كانت مساعدتك موضع ترحيب كبير أيها الغريب. اسمي {s1}. هل يمكنني معرفة اسمك؟
; dlga_start:ally_thanks_meet.2|شكرًا لمساعدتك أيها الغريب. لم نتقابل بشكل صحيح بعد، أليس كذلك؟ ما اسمك؟
; dlga_ally_thanks_meet:ally_thanks_meet_2|اسمي {playername}.
; dlga_ally_thanks_meet_2:close_window|لقاء طيب حقًا {playername}. اسمي {s1} وأنا مدين لك إلى الأبد. إذا كان هناك أي شيء يمكنني مساعدتك به على الإطلاق، فقط أخبرني...
; dlga_ally_thanks_meet_2:close_window.1|لقاء طيب {playername}. أنا مدين لك بما فعلته للتو. آمل أن أجد يومًا طريقة لرد الجميل.
; dlga_ally_thanks_meet_2:close_window.2|لقاء طيب {playername}. أنا {s1}. شكرًا لمساعدتك وآمل أن نلتقي مرة أخرى.
; dlga_start:close_window.13|مرة أخرى تنقذ رقابنا، {playername}! حقًا، أنت خير الأصدقاء. {s43}
; dlga_start:close_window.14|لقد جئت في اللحظة المناسبة تمامًا! {playername}. لك مني عميق الشكر! {s43}
; dlga_start:close_window.15|لقد ظهرت في الوقت المناسب، {playername}. لن أنسى مساعدتك. {s43}
; dlga_start:close_window.16|من الجيد رؤيتك هنا، {playername}. {s43}
; dlga_start:close_window.19|شكرًا لك على مساعدتك أيها القائد. لقد أنقذت {reg1?أرواحنا:حياتي} هناك.
; dlga_start:close_window.20|شكرًا لك على مساعدتك أيها القائد. لم تكن الأمور تبدو جيدة بالنسبة لنا ولكن بعد ذلك أتيت أنت وتغير كل شيء.
; dlga_start:close_window.21|شكرًا لك على مساعدتك أيها القائد. كان من حسن حظنا وجودك بالقرب منا.
; dlga_start:freed_hero_answer|أنا مدين لك بتحريري يا صديقي.
; dlga_freed_hero_answer:freed_hero_answer_1|أنت لا تذهب إلى أي مكان. ستكون سجيني الآن!
; dlga_freed_hero_answer_1:close_window|للأسف. هل لن يتغير حظي أبدًا؟
; dlga_freed_hero_answer:freed_hero_answer_2|أنت حر في الذهاب، {s65}.
; dlga_freed_hero_answer_2:close_window|شكرًا لك أيها القائد. لا أنسى أبدًا من أسدى لي معروفًا.
; dlga_freed_hero_answer:freed_hero_answer_3|هل ترغب في الانضمام إلي؟
; dlga_freed_hero_answer_3:close_window|حسنًا سأنضم إليك.
; dlga_freed_hero_answer_3:close_window.1|لا، أريد الذهاب بمفردي.
; dlga_start:defeat_hero_answer|لن تعيش طويلاً لتستمتع بانتصارك. سيمحي أقربائي قريبًا وصمة العار عن هذه الهزيمة.
dlga_defeat_hero_answer:defeat_hero_answer_1|أنت سجيني الآن.
; dlga_defeat_hero_answer_1:close_window|اللعنة عليك. ستندم على هذا.
; dlga_defeat_hero_answer:defeat_hero_answer_2|أنت حر في الذهاب هذه المرة، لكن لا تعترض طريقي مرة أخرى.
; dlga_defeat_hero_answer_2:close_window|سنلتقي مرة أخرى.
; dlga_start:fugitive_1|نعم، ماذا تريد؟
; dlga_fugitive_1:fugitive_2|أنا أبحث عن هارب باسم {s4}. أنت تنطبق عليه الصفات.
; dlga_fugitive_1:close_window|لا شيء. آسف لإزعاجك.
; dlga_fugitive_2:fugitive_3|لا أعرف عماذا تتحدث. لا بد أنك خلطت بيني وبين شخص آخر.
; dlga_fugitive_3:fugitive_4|إذن ألقِ سيفك. إذا كنت بريئًا، فلا داعي للخوف. سنذهب الآن ونتحدث إلى قائد الحرس لنرى من هو المخطئ.
; dlga_fugitive_4:close_window|اللعنة عليك! أنت لن تذهب إلى أي مكان!
; dlga_start:follow_spy_talk|يوم جيد. ألا تعتقد أن الطقس جميل؟ إذا سمحت لي الآن، يجب أن أذهب في طريقي.
; dlga_follow_spy_talk:follow_spy_talk_2|باسم {s1}، أنت قيد الاعتقال!
; dlga_follow_spy_talk_2:close_window|لن تمسكني حيًا!
; dlga_follow_spy_talk:close_window|لا تهتم بي. كنت فقط مارًا.
; dlga_start:spy_partners_talk|تحياتي.
; dlga_spy_partners_talk:spy_partners_talk_2|باسم {s1} أنت قيد الاعتقال!
; dlga_spy_partners_talk_2:close_window|سيتوجب عليك قتالنا أولاً!
; dlga_spy_partners_talk:close_window|لا تهتم بي. كنت فقط مارًا.
; dlga_start:runaway_serf_intro_1|نهارك سعيد يا سيد.
; dlga_runaway_serf_intro_1:runaway_serf_intro_2|لقد أرسلني سيدك {s4} الذي تهرب منه. لن يعاقبك إذا عدت الآن.
; dlga_runaway_serf_intro_2:runaway_serf_intro_3|سيدي الطيب. كانت حياتنا في {s1} لا تطاق. كنا نعمل طوال النهار وما زلنا ننام جائعين. نحن ذاهبون إلى {s6} لبدء حياة جديدة، حيث سنُعامل كبشر.
; dlga_runaway_serf_intro_3:runaway_serf_go_back|لقد خالفت قوانيننا بالهروب من العبودية. ستعود إلى {s1} الآن!
; dlga_runaway_serf_go_back:close_window|حسنًا سيدي. كما تريد. سنعود إلى {s5} الآن.
; dlga_start:runaway_serf_talk_caught|نهارك سعيد يا سيد. كنا في طريقنا عائدين إلى {s5}، لكنني أخشى أننا ضللنا الطريق.
; dlga_runaway_serf_talk_caught:runaway_serf_go_back|لا تختبر صبري. أنت عائد الآن!
; dlga_start:runaway_serf_talk_again_return|نحن في طريق عودتنا إلى {s5} يا سيد.
